index,speaker_id,file_name,system_id,class_name,file_path,target
15145,LA_0085,LA_T_2448335,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2448335.flac,1
15146,LA_0085,LA_T_2493638,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2493638.flac,1
15147,LA_0085,LA_T_2533771,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2533771.flac,1
15148,LA_0085,LA_T_2575978,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2575978.flac,1
15149,LA_0085,LA_T_2590155,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2590155.flac,1
15150,LA_0085,LA_T_2634766,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2634766.flac,1
15151,LA_0085,LA_T_2637222,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2637222.flac,1
15152,LA_0085,LA_T_2745280,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2745280.flac,1
15153,LA_0085,LA_T_2758010,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2758010.flac,1
15154,LA_0085,LA_T_2839973,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2839973.flac,1
15155,LA_0085,LA_T_2866006,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2866006.flac,1
15156,LA_0085,LA_T_2930187,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2930187.flac,1
15157,LA_0085,LA_T_3008210,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_3008210.flac,1
15158,LA_0085,LA_T_3016110,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_3016110.flac,1
15159,LA_0085,LA_T_3080700,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_3080700.flac,1
15160,LA_0085,LA_T_3081795,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_3081795.flac,1
15161,LA_0085,LA_T_3290924,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_3290924.flac,1
15162,LA_0085,LA_T_3421431,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_3421431.flac,1
15163,LA_0085,LA_T_3509610,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_3509610.flac,1
15164,LA_0085,LA_T_3539540,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_3539540.flac,1
15165,LA_0085,LA_T_3541079,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_3541079.flac,1
15166,LA_0085,LA_T_3544596,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_3544596.flac,1
15167,LA_0085,LA_T_3550745,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_3550745.flac,1
15168,LA_0085,LA_T_3654124,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_3654124.flac,1
15169,LA_0085,LA_T_3758398,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_3758398.flac,1
15170,LA_0085,LA_T_3780777,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_3780777.flac,1
15171,LA_0085,LA_T_3818167,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_3818167.flac,1
15172,LA_0085,LA_T_3920269,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_3920269.flac,1
15173,LA_0085,LA_T_3999042,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_3999042.flac,1
15174,LA_0085,LA_T_4012970,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4012970.flac,1
15175,LA_0085,LA_T_4060848,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4060848.flac,1
15176,LA_0085,LA_T_4087804,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4087804.flac,1
15177,LA_0085,LA_T_4121219,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4121219.flac,1
15178,LA_0085,LA_T_4261662,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4261662.flac,1
15179,LA_0085,LA_T_4509669,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4509669.flac,1
15180,LA_0085,LA_T_4528605,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4528605.flac,1
15181,LA_0085,LA_T_4540367,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4540367.flac,1
15182,LA_0085,LA_T_4554643,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4554643.flac,1
15183,LA_0085,LA_T_4630359,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4630359.flac,1
15184,LA_0085,LA_T_4639176,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4639176.flac,1
15185,LA_0085,LA_T_4640059,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4640059.flac,1
15186,LA_0085,LA_T_4642214,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4642214.flac,1
15187,LA_0085,LA_T_4725858,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4725858.flac,1
15188,LA_0085,LA_T_4742284,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4742284.flac,1
15189,LA_0085,LA_T_4807248,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4807248.flac,1
15190,LA_0085,LA_T_4940599,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4940599.flac,1
15191,LA_0085,LA_T_4955275,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4955275.flac,1
15192,LA_0085,LA_T_4975092,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4975092.flac,1
15193,LA_0085,LA_T_4979724,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4979724.flac,1
15194,LA_0085,LA_T_4982575,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4982575.flac,1
15195,LA_0085,LA_T_5001208,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5001208.flac,1
15196,LA_0085,LA_T_5018196,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5018196.flac,1
15197,LA_0085,LA_T_5062933,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5062933.flac,1
15198,LA_0085,LA_T_5068593,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5068593.flac,1
15199,LA_0085,LA_T_5108064,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5108064.flac,1
15200,LA_0085,LA_T_5114137,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5114137.flac,1
15201,LA_0085,LA_T_5187806,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5187806.flac,1
15202,LA_0085,LA_T_5222709,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5222709.flac,1
15203,LA_0085,LA_T_5304036,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5304036.flac,1
15204,LA_0085,LA_T_5355449,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5355449.flac,1
15205,LA_0085,LA_T_5496178,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5496178.flac,1
15206,LA_0085,LA_T_5532635,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5532635.flac,1
15207,LA_0085,LA_T_5575491,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5575491.flac,1
15208,LA_0085,LA_T_5593378,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5593378.flac,1
15209,LA_0085,LA_T_5762590,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5762590.flac,1
15210,LA_0085,LA_T_5920672,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5920672.flac,1
15211,LA_0085,LA_T_5942643,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5942643.flac,1
15212,LA_0085,LA_T_6029183,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6029183.flac,1
15213,LA_0085,LA_T_6039802,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6039802.flac,1
15214,LA_0085,LA_T_6066204,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6066204.flac,1
15215,LA_0085,LA_T_6097750,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6097750.flac,1
15216,LA_0085,LA_T_6121467,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6121467.flac,1
15217,LA_0085,LA_T_6166832,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6166832.flac,1
15218,LA_0085,LA_T_6213521,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6213521.flac,1
15219,LA_0085,LA_T_6322647,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6322647.flac,1
15220,LA_0085,LA_T_6353583,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6353583.flac,1
15221,LA_0085,LA_T_6398563,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6398563.flac,1
15222,LA_0085,LA_T_6473950,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6473950.flac,1
15223,LA_0085,LA_T_6475213,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6475213.flac,1
15224,LA_0085,LA_T_6563595,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6563595.flac,1
15225,LA_0085,LA_T_6583105,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6583105.flac,1
15226,LA_0085,LA_T_6627537,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6627537.flac,1
15227,LA_0085,LA_T_6653351,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6653351.flac,1
15228,LA_0085,LA_T_6877562,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6877562.flac,1
15229,LA_0085,LA_T_6912624,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6912624.flac,1
15230,LA_0085,LA_T_6975090,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6975090.flac,1
15231,LA_0085,LA_T_6976677,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6976677.flac,1
15232,LA_0085,LA_T_7020532,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7020532.flac,1
15233,LA_0085,LA_T_7023133,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7023133.flac,1
15234,LA_0085,LA_T_7108224,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7108224.flac,1
15235,LA_0085,LA_T_7129440,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7129440.flac,1
15236,LA_0085,LA_T_7164895,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7164895.flac,1
15237,LA_0085,LA_T_7220548,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7220548.flac,1
15238,LA_0085,LA_T_7288223,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7288223.flac,1
15239,LA_0085,LA_T_7340095,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7340095.flac,1
15240,LA_0085,LA_T_7357774,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7357774.flac,1
15241,LA_0085,LA_T_7375618,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7375618.flac,1
15242,LA_0085,LA_T_7439168,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7439168.flac,1
15243,LA_0085,LA_T_7444804,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7444804.flac,1
15244,LA_0085,LA_T_7458482,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7458482.flac,1
15245,LA_0085,LA_T_7480399,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7480399.flac,1
15246,LA_0085,LA_T_7608310,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7608310.flac,1
15247,LA_0085,LA_T_7621699,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7621699.flac,1
15248,LA_0085,LA_T_7667173,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7667173.flac,1
15249,LA_0085,LA_T_7713637,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7713637.flac,1
15250,LA_0085,LA_T_7742722,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7742722.flac,1
15251,LA_0085,LA_T_7794920,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7794920.flac,1
15252,LA_0085,LA_T_7814314,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7814314.flac,1
15253,LA_0085,LA_T_7888737,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7888737.flac,1
15254,LA_0085,LA_T_7923114,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7923114.flac,1
15255,LA_0085,LA_T_8017218,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8017218.flac,1
15256,LA_0085,LA_T_8031274,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8031274.flac,1
15257,LA_0085,LA_T_8040198,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8040198.flac,1
15258,LA_0085,LA_T_8055534,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8055534.flac,1
15259,LA_0085,LA_T_8060870,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8060870.flac,1
15260,LA_0085,LA_T_8138999,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8138999.flac,1
15261,LA_0085,LA_T_8159279,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8159279.flac,1
15262,LA_0085,LA_T_8240288,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8240288.flac,1
15263,LA_0085,LA_T_8257452,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8257452.flac,1
15264,LA_0085,LA_T_8344253,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8344253.flac,1
15265,LA_0085,LA_T_8399955,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8399955.flac,1
15266,LA_0085,LA_T_8451240,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8451240.flac,1
15267,LA_0085,LA_T_8553415,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8553415.flac,1
15268,LA_0085,LA_T_8574198,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8574198.flac,1
15269,LA_0085,LA_T_8602802,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8602802.flac,1
15270,LA_0085,LA_T_8653802,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8653802.flac,1
15271,LA_0085,LA_T_8653923,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8653923.flac,1
15272,LA_0085,LA_T_8676760,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8676760.flac,1
15273,LA_0085,LA_T_8712859,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8712859.flac,1
15274,LA_0085,LA_T_8787839,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8787839.flac,1
15275,LA_0085,LA_T_8825749,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8825749.flac,1
15276,LA_0085,LA_T_8881736,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8881736.flac,1
15277,LA_0085,LA_T_8932051,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8932051.flac,1
15278,LA_0085,LA_T_8970844,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8970844.flac,1
15279,LA_0085,LA_T_8977192,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8977192.flac,1
15280,LA_0085,LA_T_9011267,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9011267.flac,1
15281,LA_0085,LA_T_9094748,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9094748.flac,1
15282,LA_0085,LA_T_9122421,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9122421.flac,1
15283,LA_0085,LA_T_9148727,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9148727.flac,1
15284,LA_0085,LA_T_9165206,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9165206.flac,1
15285,LA_0085,LA_T_9237123,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9237123.flac,1
15286,LA_0085,LA_T_9238275,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9238275.flac,1
15287,LA_0085,LA_T_9286052,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9286052.flac,1
15288,LA_0085,LA_T_9329003,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9329003.flac,1
15289,LA_0085,LA_T_9344596,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9344596.flac,1
15290,LA_0085,LA_T_9358870,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9358870.flac,1
15291,LA_0085,LA_T_9391380,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9391380.flac,1
15292,LA_0085,LA_T_9529182,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9529182.flac,1
